股票代碼,日期,成交仟股,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
5460,113/04/29,47,654,13.90,14.00,13.85,14.00,0.1,134
5460,113/04/30,26,362,13.95,13.95,13.90,13.90,-0.1,62
5460,113/05/02,4,63,14.00,14.00,13.95,13.95,0.05,44
5460,113/05/03,27,374,14.00,14.00,13.85,13.85,-0.1,55
5460,113/05/06,77,"1,065",13.85,13.85,13.75,13.80,-0.05,89
5460,113/05/07,34,471,13.80,13.90,13.80,13.80,0.0,44
5460,113/05/08,10,145,13.80,13.80,13.75,13.80,0.0,62
5460,113/05/09,7,98,13.80,13.80,13.75,13.75,-0.05,18
5460,113/05/10,61,837,13.75,13.80,13.75,13.75,0.0,76
5460,113/05/13,12,163,13.85,13.85,13.75,13.75,0.0,61
5464,113/04/15,61,"1,790",29.30,29.40,29.05,29.40,-0.25,52
5464,113/04/16,125,"3,587",29.15,29.20,28.35,28.40,-1.0,91
5464,113/04/17,37,"1,056",28.45,29.20,28.45,29.05,0.65,41
5464,113/04/18,55,"1,614",29.05,29.45,29.00,29.15,0.1,50
5464,113/04/19,78,"2,267",29.55,29.55,28.95,29.00,-0.15,127
5464,113/04/22,55,"1,626",29.50,29.65,29.35,29.35,0.35,43
5464,113/04/23,27,800,29.40,29.60,29.40,29.55,0.2,34
5464,113/04/24,83,"2,493",30.00,30.30,29.80,29.95,0.4,47
5464,113/04/25,89,"2,697",30.00,30.30,30.00,30.20,0.25,61
5464,113/04/26,215,"6,584",30.40,30.95,30.20,30.85,0.65,144
5464,113/04/29,538,"17,184",30.90,32.65,30.90,31.85,1.0,336
5464,113/04/30,141,"4,473",32.05,32.10,31.60,31.80,-0.05,178
5464,113/05/02,79,"2,490",31.60,32.00,31.45,31.85,0.05,99
5464,113/05/03,266,"8,555",32.00,32.35,31.95,32.30,0.45,159
5464,113/05/06,393,"12,881",32.60,32.95,32.60,32.80,0.5,303
5464,113/05/07,218,"7,144",32.80,32.80,32.60,32.70,-0.1,227
5464,113/05/08,134,"4,366",33.00,33.00,32.60,32.65,-0.05,190
5464,113/05/09,102,"3,348",32.80,32.85,32.65,32.70,0.05,146
5464,113/05/10,159,"5,165",32.70,32.70,32.30,32.35,-0.35,232
5464,113/05/13,234,"7,538",32.40,32.50,32.05,32.20,-0.15,186
5465,113/04/15,680,"30,809",45.30,45.90,45.00,45.25,-1.0,479
5465,113/04/16,757,"33,203",45.25,45.25,43.05,43.15,-2.1,597
5465,113/04/17,202,"8,809",43.20,44.00,43.20,43.55,0.4,182
5465,113/04/18,534,"23,135",43.00,43.90,43.00,43.20,-0.35,417
5465,113/04/19,922,"38,492",42.80,42.95,40.70,41.20,-2.0,691
5465,113/04/22,442,"17,923",41.30,41.70,40.00,40.00,-1.2,410
5465,113/04/23,316,"12,677",40.20,40.85,39.75,40.00,0.0,258
5465,113/04/24,367,"15,161",40.60,41.90,40.60,41.40,1.4,315
5465,113/04/25,186,"7,681",41.35,41.75,41.00,41.75,0.35,216
5465,113/04/26,317,"13,339",42.10,42.45,41.85,41.85,0.1,262
5465,113/04/29,273,"11,547",42.40,42.65,42.05,42.35,0.5,166
5465,113/04/30,211,"8,870",42.40,42.55,41.80,41.80,-0.55,237
5465,113/05/02,166,"6,987",41.60,42.35,41.60,42.00,0.2,139
5465,113/05/03,185,"7,734",42.45,42.60,41.50,41.55,-0.45,150
5465,113/05/06,140,"5,837",41.65,42.25,41.50,41.50,-0.05,137
5465,113/05/07,220,"9,073",41.50,41.70,40.75,40.95,-0.55,172
5465,113/05/08,169,"7,001",41.10,41.80,41.05,41.75,0.8,124
5465,113/05/09,219,"9,126",41.75,42.20,41.40,41.50,-0.25,161
5465,113/05/10,387,"15,674",40.80,41.05,40.00,40.50,-1.0,276
5465,113/05/13,164,"6,661",40.50,40.85,40.30,40.70,0.2,118
5468,113/04/15,42,708,16.90,17.00,16.70,16.95,0.0,32
5468,113/04/16,59,983,16.80,17.00,16.40,16.60,-0.35,45
5468,113/04/17,71,"1,187",16.60,17.05,16.50,16.65,0.05,36
5468,113/04/18,40,665,16.55,17.05,16.45,16.95,0.3,27
5468,113/04/19,23,387,17.00,17.00,16.60,16.90,-0.05,17
5468,113/04/22,22,369,16.90,16.90,16.55,16.90,0.0,22
5468,113/04/23,2,34,17.00,17.00,17.00,17.00,0.1,2
5468,113/04/24,35,589,17.00,17.05,16.65,17.00,0.0,36
5468,113/04/25,29,490,16.90,16.95,16.80,16.95,-0.05,21
5468,113/04/26,43,724,16.95,17.10,16.90,17.05,0.1,24
5468,113/04/29,30,509,16.85,17.00,16.80,16.85,-0.2,20
5468,113/04/30,30,515,16.85,17.00,16.85,17.00,0.15,21
5468,113/05/02,16,271,16.95,17.00,16.70,16.70,-0.3,17
5468,113/05/03,12,203,16.75,17.00,16.75,17.00,0.3,12
5468,113/05/06,54,920,17.00,17.20,16.80,17.20,0.2,33
5468,113/05/07,20,346,17.20,17.20,17.05,17.20,0.0,18
5468,113/05/08,67,"1,154",17.20,17.45,17.05,17.40,0.2,55
5468,113/05/09,166,"2,958",17.60,18.00,17.60,17.85,0.45,102
5468,113/05/10,178,"3,208",18.10,18.30,17.70,18.00,0.15,104
5468,113/05/13,460,"8,660",18.20,19.30,18.00,18.95,0.95,330
5474,113/04/15,343,"45,520",135.50,136.50,130.00,132.00,-4.5,363
5474,113/04/16,409,"51,693",131.00,131.00,124.00,124.00,-8.0,595
5474,113/04/17,238,"30,168",124.50,127.50,124.50,126.50,2.5,256
5474,113/04/18,202,"25,993",127.00,130.50,126.50,128.50,2.0,225
5474,113/04/19,303,"37,201",126.50,127.50,117.00,122.50,-6.0,344
5474,113/04/22,190,"22,949",124.00,124.50,118.00,119.00,-3.5,251
5474,113/04/23,68,"8,166",121.00,122.00,119.00,120.50,1.5,82
5474,113/04/24,157,"19,512",123.50,125.50,123.00,124.00,3.5,192
5474,113/04/25,283,"35,510",123.50,128.00,122.00,124.50,0.5,271
5474,113/04/26,152,"19,055",127.00,127.00,123.50,124.00,-0.5,171
5474,113/04/29,66,"8,207",125.50,125.50,123.50,125.00,1.0,82
5474,113/04/30,162,"20,630",125.50,130.00,124.00,126.50,1.5,195
5474,113/05/02,53,"6,621",126.50,126.50,124.00,124.50,-2.0,72
5474,113/05/03,91,"11,535",126.00,128.50,125.00,125.00,0.5,95
5474,113/05/06,48,"6,007",126.00,126.50,125.50,126.00,1.0,69
5474,113/05/07,114,"14,146",126.00,126.00,122.50,123.00,-3.0,145
5474,113/05/08,105,"12,873",123.00,124.00,121.50,122.50,-0.5,143
5474,113/05/09,96,"11,727",124.00,124.00,120.50,121.50,-1.0,152
5474,113/05/10,56,"6,803",121.50,122.50,120.50,121.50,0.0,76
5474,113/05/13,233,"28,998",125.00,127.00,122.00,124.00,2.5,239
5475,113/04/15,181,"2,013",11.15,11.20,11.10,11.10,-0.2,122
5475,113/04/16,489,"5,253",11.00,11.05,10.60,10.65,-0.45,267
5475,113/04/17,153,"1,649",10.65,10.85,10.65,10.75,0.1,104
5475,113/04/18,113,"1,213",10.75,10.80,10.60,10.80,0.05,73
5475,113/04/19,382,"4,036",10.65,10.90,10.45,10.55,-0.25,187
5475,113/04/22,662,"6,721",10.55,10.55,10.05,10.05,-0.5,275
5475,113/04/23,448,"4,479",10.10,10.10,9.95,10.05,0.0,262
5475,113/04/24,218,"2,187",10.00,10.20,9.96,10.05,0.0,124
5475,113/04/25,102,"1,034",10.20,10.20,10.05,10.05,0.0,72
5475,113/04/26,244,"2,482",10.10,10.30,10.05,10.25,0.2,110
5475,113/04/29,173,"1,778",10.20,10.50,10.15,10.20,-0.05,150
5475,113/04/30,281,"2,941",10.30,10.60,10.25,10.55,0.35,179
5475,113/05/02,155,"1,627",10.55,10.60,10.45,10.45,-0.1,113
5475,113/05/03,174,"1,835",10.50,10.75,10.40,10.40,-0.05,125
5475,113/05/06,129,"1,347",10.40,10.50,10.40,10.40,0.0,96
5475,113/05/07,173,"1,791",10.40,10.50,10.30,10.30,-0.1,93
5475,113/05/08,147,"1,511",10.45,10.45,10.25,10.25,-0.05,76
5475,113/05/09,73,757,10.25,10.45,10.20,10.30,0.05,49
5475,113/05/10,937,"10,456",10.50,11.30,10.50,11.30,1.0,397
5475,113/05/13,"3,962","48,340",11.95,12.40,11.80,12.40,1.1,"1,586"
5478,113/04/15,260,"36,606",142.00,143.00,140.00,141.50,-2.0,402
5478,113/04/16,519,"69,931",140.50,140.50,132.50,134.00,-7.5,777
5478,113/04/17,284,"39,058",135.00,139.50,135.00,139.50,5.5,354
5478,113/04/18,135,"18,975",139.00,141.50,138.00,140.50,1.0,411
5478,113/04/19,178,"24,309",138.00,139.00,134.50,137.50,-3.0,359
5478,113/04/22,179,"24,565",137.50,138.50,135.50,136.50,-1.0,430
5478,113/04/23,129,"17,762",138.00,139.50,137.00,139.00,2.5,514
5478,113/04/24,138,"19,318",138.00,141.00,138.00,141.00,2.0,441
5478,113/04/25,99,"13,744",141.00,141.00,138.50,139.00,-2.0,343
5478,113/04/26,180,"25,226",139.50,142.00,138.00,141.00,2.0,367
5478,113/04/29,691,"101,109",142.50,149.00,142.50,146.50,5.5,890
5478,113/04/30,279,"40,473",146.50,147.00,143.50,146.00,-0.5,"1,018"
5478,113/05/02,675,"98,035",148.50,148.50,144.00,145.50,-0.5,825
5478,113/05/03,852,"127,589",146.00,153.00,146.00,149.00,3.5,993
5478,113/05/06,656,"99,634",154.50,154.50,150.00,152.00,3.0,846
5478,113/05/07,431,"64,808",153.00,153.00,148.50,151.00,-1.0,545
5478,113/05/08,308,"45,842",151.00,151.50,147.00,148.00,-3.0,429
5478,113/05/09,802,"121,705",148.00,153.50,148.00,153.00,5.0,910
5478,113/05/10,651,"98,322",155.50,157.00,148.00,150.00,-3.0,892
5478,113/05/13,471,"68,466",148.50,149.00,144.00,145.00,-5.0,691
5481,113/04/15,32,425,13.45,13.45,13.35,13.40,-0.2,158
5481,113/04/16,100,"1,319",13.35,13.50,13.10,13.20,-0.2,171
5481,113/04/17,20,268,13.40,13.55,13.30,13.30,0.1,78
5481,113/04/18,90,"1,217",13.35,13.60,13.30,13.45,0.15,120
5481,113/04/19,48,644,13.45,13.50,13.25,13.50,0.05,109
5481,113/04/22,35,468,13.40,13.40,13.30,13.40,-0.1,132
5481,113/04/23,24,325,13.35,13.35,13.25,13.30,-0.1,127
5481,113/04/24,72,968,13.30,13.50,13.25,13.45,0.15,92
5481,113/04/25,24,318,13.30,13.35,13.25,13.30,-0.15,81
5481,113/04/26,93,"1,238",13.40,13.50,13.25,13.45,0.15,180
5481,113/04/29,65,879,13.45,13.60,13.35,13.50,0.05,192
5481,113/04/30,55,738,13.40,13.55,13.30,13.35,-0.15,206
5481,113/05/02,40,538,13.30,13.40,13.30,13.35,0.0,135
5481,113/05/03,18,235,13.35,13.40,13.35,13.40,0.05,118
5481,113/05/06,112,"1,505",13.40,13.60,13.30,13.50,0.1,232
5481,113/05/07,29,391,13.50,13.55,13.40,13.55,0.05,164
5481,113/05/08,36,479,13.45,13.45,13.40,13.45,-0.1,124
5481,113/05/09,47,622,13.45,13.45,13.25,13.45,0.0,154
5481,113/05/10,85,"1,146",13.40,13.45,13.35,13.45,0.0,91
5481,113/05/13,45,609,13.45,13.45,13.30,13.35,-0.1,202
5483,113/04/15,"5,557","1,158,015",210.00,210.00,207.00,208.50,-3.0,"4,577"
5483,113/04/16,"11,073","2,212,785",207.00,207.50,195.50,199.00,-9.5,"10,300"
5483,113/04/17,"4,673","947,361",201.50,205.50,201.50,202.00,3.0,"6,779"
5483,113/04/18,"5,369","1,071,462",200.50,202.50,198.00,199.50,-2.5,"5,086"
5483,113/04/19,"9,121","1,765,634",196.50,196.50,191.00,192.00,-7.5,"7,204"
5483,113/04/22,"6,595","1,251,388",192.00,193.00,187.50,188.50,-3.5,"5,564"
5483,113/04/23,"3,580","677,611",190.50,192.50,188.00,188.50,0.0,"2,609"
5483,113/04/24,"5,626","1,095,087",192.50,197.00,192.00,194.00,5.5,"5,000"
5483,113/04/25,"2,873","551,747",192.00,193.00,191.50,191.50,-2.5,"2,570"
5483,113/04/26,"2,450","471,338",193.00,193.50,191.50,192.50,1.0,"1,988"
5483,113/04/29,"2,402","464,938",193.50,194.50,192.50,194.50,2.0,"2,174"
5483,113/04/30,"2,277","444,803",195.50,197.00,193.00,195.50,1.0,"2,126"
5483,113/05/02,"3,066","595,854",194.50,196.00,192.00,196.00,0.5,"2,678"
5483,113/05/03,"4,557","890,394",198.00,198.50,192.50,192.50,-3.5,"4,142"
5483,113/05/06,"3,523","687,317",194.00,197.00,193.00,197.00,4.5,"2,349"
5483,113/05/07,"4,767","924,765",198.00,199.00,192.50,194.00,-3.0,"3,712"
5483,113/05/08,"3,958","760,542",194.00,194.00,191.00,193.00,-1.0,"2,847"
5483,113/05/09,"2,225","430,536",193.00,194.50,192.00,194.00,1.0,"1,731"
5483,113/05/10,"4,900","948,870",194.00,196.00,191.50,194.50,0.5,"3,204"
5483,113/05/13,"6,207","1,179,281",194.00,194.50,188.00,189.00,-5.5,"5,965"
5487,113/04/15,96,"3,005",29.75,32.25,29.75,30.45,0.2,120
5487,113/04/16,24,737,30.45,31.20,29.90,29.90,-0.55,26
5487,113/04/17,7,210,29.90,30.05,29.85,30.00,0.1,24
5487,113/04/18,33,"1,030",29.95,31.70,29.95,31.20,1.2,56
5487,113/04/19,65,"2,006",31.95,32.20,30.05,30.40,-0.8,102
5487,113/04/22,11,336,30.40,30.40,30.00,30.00,-0.4,34
5487,113/04/23,27,830,30.50,30.90,30.30,30.70,0.7,24
5487,113/04/24,32,"1,006",31.40,31.90,30.90,31.35,0.65,40
5487,113/04/25,9,279,30.80,31.45,30.70,31.45,0.1,8
5487,113/04/26,10,300,31.65,31.70,31.00,31.00,-0.45,19
5487,113/04/29,63,"1,923",30.80,30.90,30.40,30.60,-0.4,17
5487,113/04/30,21,645,30.45,31.00,30.40,30.90,0.3,18
5487,113/05/02,294,"9,085",31.10,31.35,30.40,30.45,-0.45,96
5487,113/05/03,394,"11,697",30.45,30.60,29.25,29.30,-1.15,138
5487,113/05/06,5,148,29.65,29.75,29.55,29.55,0.25,7
5487,113/05/07,25,736,29.30,29.60,29.20,29.40,-0.15,30
5487,113/05/08,31,923,29.05,30.25,29.05,30.15,0.75,25
5487,113/05/09,14,423,30.35,30.35,29.25,29.25,-0.9,52
5487,113/05/10,9,270,29.25,29.25,29.20,29.20,-0.05,12
5487,113/05/13,15,444,29.20,30.05,29.20,30.05,0.85,33
5488,113/04/15,755,"9,069",12.30,12.30,11.85,11.90,-0.35,561
5488,113/04/16,938,"10,695",11.85,11.85,11.20,11.45,-0.45,573
5488,113/04/17,573,"6,664",11.50,11.75,11.50,11.65,0.2,321
5488,113/04/18,429,"4,997",11.65,11.90,11.30,11.80,0.15,298
5488,113/04/19,617,"7,029",11.80,11.80,11.15,11.30,-0.5,382
5488,113/04/22,378,"4,301",11.35,11.55,11.25,11.55,0.25,389
5488,113/04/23,240,"2,754",11.60,11.60,11.35,11.45,-0.1,281
5488,113/04/24,271,"3,151",11.60,11.75,11.50,11.75,0.3,375
5488,113/04/25,171,"1,983",11.60,11.70,11.50,11.65,-0.1,138
5488,113/04/26,663,"8,047",11.65,12.40,11.65,12.30,0.65,424
5488,113/04/29,433,"5,288",12.35,12.35,12.10,12.20,-0.1,279
5488,113/04/30,376,"4,531",12.20,12.20,11.95,11.95,-0.25,213
5488,113/05/02,390,"4,626",11.95,12.00,11.80,11.80,-0.15,266
5488,113/05/03,707,"8,714",11.95,12.60,11.85,12.20,0.4,401
5488,113/05/06,358,"4,356",12.20,12.40,12.05,12.05,-0.15,266
5488,113/05/07,295,"3,532",12.10,12.10,11.80,11.90,-0.15,196
5488,113/05/08,138,"1,658",11.95,12.10,11.90,11.95,0.05,93
5488,113/05/09,245,"2,961",12.00,12.25,11.95,12.00,0.05,142
5488,113/05/10,269,"3,224",12.05,12.10,11.80,12.10,0.1,151
5488,113/05/13,558,"6,870",12.15,12.45,12.05,12.45,0.35,284
5489,113/04/15,82,"3,206",38.80,39.20,38.75,39.10,0.05,67
5489,113/04/16,93,"3,627",39.00,39.05,38.75,39.00,-0.1,65
5489,113/04/17,105,"4,110",39.00,39.05,38.70,39.00,0.0,38
5489,113/04/18,170,"6,619",39.00,39.00,38.60,38.90,-0.1,63
5489,113/04/19,118,"4,558",38.50,38.85,38.05,38.45,-0.45,61
5489,113/04/22,53,"2,049",38.75,38.75,38.35,38.50,0.05,42
5489,113/04/23,75,"2,862",38.30,38.40,37.80,38.35,-0.15,54
5489,113/04/24,87,"3,322",38.50,38.60,38.00,38.15,-0.2,51
5489,113/04/25,74,"2,821",38.45,38.45,38.00,38.00,-0.15,38
5489,113/04/26,72,"2,734",38.20,38.30,37.65,37.85,-0.15,45
5489,113/04/29,38,"1,459",38.00,38.10,37.75,37.95,0.1,30
5489,113/04/30,21,809,37.70,38.45,37.65,38.40,0.45,28
5489,113/05/02,23,880,38.40,38.45,38.00,38.15,-0.25,24
5489,113/05/03,37,"1,401",37.50,38.30,37.50,37.55,-0.6,29
5489,113/05/06,71,"2,696",37.55,38.10,37.35,38.00,0.45,53
5489,113/05/07,29,"1,105",38.00,38.10,37.65,38.00,0.0,19
5489,113/05/08,27,"1,029",38.00,38.15,38.00,38.15,0.15,21
5489,113/05/09,60,"2,298",38.10,38.35,38.10,38.30,0.15,38
5489,113/05/10,41,"1,575",38.25,38.40,38.20,38.40,0.1,26
5489,113/05/13,41,"1,577",38.45,38.50,38.30,38.45,0.05,21
5490,113/04/15,175,"4,613",26.60,26.60,26.00,26.35,-0.25,394
5490,113/04/16,177,"4,581",26.35,26.35,25.60,25.75,-0.6,323
5490,113/04/17,123,"3,233",25.70,26.45,25.70,26.30,0.55,134
5490,113/04/18,65,"1,703",26.25,26.25,26.05,26.10,-0.2,262
5490,113/04/19,182,"4,700",26.10,26.30,25.40,25.90,-0.2,180
5490,113/04/22,126,"3,292",25.80,26.30,25.75,26.10,0.2,148
5490,113/04/23,39,"1,008",26.10,26.10,26.00,26.05,-0.05,79
5490,113/04/24,257,"6,856",26.10,27.05,26.10,26.85,0.8,244
5490,113/04/25,542,"14,811",26.85,27.90,26.85,27.05,0.2,492
5490,113/04/26,110,"2,964",26.95,27.30,26.80,26.85,-0.2,236
5490,113/04/29,170,"4,577",26.85,27.10,26.80,26.95,0.1,319
5490,113/04/30,"1,105","31,198",27.15,29.10,27.05,27.75,0.8,925
5490,113/05/02,681,"19,160",28.20,28.65,27.40,27.90,0.15,709
5490,113/05/03,564,"15,982",28.30,28.75,28.15,28.45,0.55,422
5490,113/05/06,"1,004","28,079",28.75,28.90,27.20,27.25,-1.2,"1,028"
5490,113/05/07,375,"10,115",27.10,27.35,26.75,27.30,0.05,438
5490,113/05/08,183,"4,897",27.30,27.30,26.50,26.80,-0.5,275
5490,113/05/09,130,"3,466",26.80,26.85,26.60,26.60,-0.2,207
5490,113/05/10,162,"4,294",26.65,26.75,26.25,26.75,0.15,187
5490,113/05/13,115,"3,052",26.45,26.90,26.45,26.70,-0.05,179
5493,113/04/15,536,"47,830",92.00,92.00,87.70,88.80,-4.0,665
5493,113/04/16,409,"34,726",87.70,88.00,83.30,84.70,-4.1,499
5493,113/04/17,701,"63,134",85.10,92.80,85.10,91.70,7.0,726
5493,113/04/18,"1,764","168,981",90.00,98.00,90.00,95.30,3.6,"1,729"
5493,113/04/19,934,"86,185",94.80,94.80,89.20,91.70,-3.6,"1,131"
5493,113/04/22,474,"42,325",91.70,92.00,87.30,87.80,-3.9,614
5493,113/04/23,"1,713","160,246",90.50,96.50,88.20,92.40,4.6,"1,318"
5493,113/04/24,"2,399","239,146",94.00,101.50,93.80,101.50,9.1,"1,360"
5493,113/04/25,"2,629","286,266",105.00,111.50,105.00,111.50,10.0,"1,653"
5493,113/04/26,"5,557","640,078",117.50,122.00,108.50,117.00,5.5,"4,392"
5493,113/04/29,"1,973","224,324",117.00,120.00,109.50,112.00,-5.0,"2,227"
5493,113/04/30,"1,306","142,274",111.00,112.50,104.50,110.50,-1.5,"1,156"
5493,113/05/02,"1,057","116,478",110.50,113.00,107.00,110.00,-0.5,902
5493,113/05/03,"4,485","513,899",112.00,121.00,103.50,103.50,-6.5,"3,031"
5493,113/05/06,936,"95,905",103.50,105.00,100.50,101.50,-2.0,971
5493,113/05/07,974,"99,225",102.00,104.00,98.50,101.00,-0.5,919
5493,113/05/08,796,"78,752",101.00,102.00,96.40,96.40,-4.6,812
5493,113/05/09,631,"61,695",97.70,100.50,95.70,95.70,-0.7,643
5493,113/05/10,744,"71,079",96.10,99.60,93.10,93.40,-2.3,682
5493,113/05/13,655,"59,468",93.90,94.90,89.60,90.00,-3.4,934
5498,113/04/15,"1,579","20,632",13.25,13.40,12.95,13.00,-0.25,896
5498,113/04/16,"2,036","25,449",13.00,13.00,12.30,12.50,-0.5,"1,210"
5498,113/04/17,"1,177","15,010",12.35,13.00,12.35,12.70,0.2,799
5498,113/04/18,959,"12,013",12.60,12.65,12.40,12.50,-0.2,976
5498,113/04/19,"2,196","26,506",12.40,12.45,11.75,12.10,-0.4,"1,039"
5498,113/04/22,912,"11,069",12.25,12.35,12.00,12.00,-0.1,507
5498,113/04/23,876,"10,540",12.15,12.25,11.95,12.00,0.0,441
5498,113/04/24,"1,737","21,395",12.20,12.50,12.20,12.35,0.35,572
5498,113/04/25,748,"9,191",12.25,12.50,12.20,12.20,-0.15,367
5498,113/04/26,886,"10,874",12.20,12.45,12.15,12.25,0.05,402
5498,113/04/29,"1,131","14,031",12.35,12.55,12.25,12.40,0.15,505
5498,113/04/30,999,"12,491",12.45,12.65,12.30,12.50,0.1,458
5498,113/05/02,"1,518","18,725",12.50,12.50,12.20,12.35,-0.15,660
5498,113/05/03,"3,859","51,901",12.50,13.55,12.50,13.55,1.2,973
5498,113/05/06,"9,147","123,449",14.20,14.30,13.05,13.15,-0.4,"3,556"
5498,113/05/07,"6,280","86,034",13.25,14.15,13.00,13.65,0.5,"2,924"
5498,113/05/08,"4,009","55,093",13.75,14.15,13.45,13.65,0.0,"1,829"
5498,113/05/09,"2,724","37,417",13.70,14.00,13.55,13.70,0.05,"1,145"
5498,113/05/10,"2,378","32,085",13.85,13.90,13.30,13.45,-0.25,"1,045"
5498,113/05/13,"2,343","32,267",13.65,14.00,13.55,13.80,0.35,"1,059"
5508,113/04/15,"1,825","270,789",150.50,151.00,146.00,146.50,-4.0,"2,021"
5508,113/04/16,"2,199","311,628",144.00,145.00,139.50,142.00,-4.5,"2,163"
5508,113/04/17,"1,578","234,346",144.50,150.50,144.50,150.50,8.5,"1,676"
5508,113/04/18,"2,990","460,440",149.00,158.00,147.00,158.00,7.5,"2,659"
5508,113/04/19,"4,025","642,193",160.00,164.50,154.50,163.00,5.0,"3,681"
5508,113/04/22,"5,507","917,016",166.00,176.00,159.50,167.00,4.0,"5,846"
5508,113/04/23,"3,614","616,000",171.00,174.50,165.00,173.50,6.5,"4,122"
5508,113/04/24,"5,876","979,804",175.00,176.50,160.00,163.50,-10.0,"8,760"
5508,113/04/25,"3,483","590,966",161.50,173.50,161.50,170.00,6.5,"4,132"
5508,113/04/26,"4,264","752,518",171.50,181.50,168.50,181.00,11.0,"4,701"
5508,113/04/29,"4,610","867,400",190.00,195.00,180.00,186.50,5.5,"5,308"
5508,113/04/30,"11,477","2,285,458",192.00,205.00,189.00,205.00,18.5,"7,901"
5508,113/05/02,"14,472","3,124,060",210.00,225.50,206.50,225.50,20.5,"10,915"
5508,113/05/03,"13,142","2,976,770",225.50,231.50,219.50,229.50,4.0,"10,985"
5508,113/05/06,"11,510","2,703,769",233.50,243.00,225.00,231.00,1.5,"10,063"
5508,113/05/07,"12,550","2,709,928",226.00,231.00,208.00,215.00,-16.0,"11,238"
5508,113/05/08,"7,779","1,649,731",218.50,221.00,205.00,213.00,-2.0,"6,546"
5508,113/05/09,"7,034","1,490,756",216.00,221.50,204.00,204.00,-9.0,"7,139"
5508,113/05/10,"6,616","1,352,996",206.00,209.50,200.00,203.50,-0.5,"5,495"
5508,113/05/13,"4,383","909,264",205.00,212.00,201.00,209.00,5.5,"4,366"
5511,113/04/15,"5,054","347,692",67.00,71.80,66.40,70.30,2.9,"2,776"
5511,113/04/16,"2,186","153,883",71.00,71.40,69.50,71.00,0.7,"3,033"
5511,113/04/17,"2,622","189,278",71.00,73.50,70.90,72.60,1.6,"3,989"
5511,113/04/18,"2,825","208,809",72.70,75.00,72.20,73.70,1.1,"2,372"
5511,113/04/19,"2,535","183,139",72.90,74.20,70.20,72.70,-1.0,"1,902"
5511,113/04/22,"3,375","249,958",73.00,76.50,71.80,72.60,-0.1,"2,230"
5511,113/04/23,"1,034","74,377",73.00,73.70,70.70,72.10,-0.5,813
5511,113/04/24,"8,551","654,110",73.70,78.60,72.70,78.10,6.0,"5,276"
5511,113/04/25,"6,848","532,691",77.40,80.40,76.40,76.50,-1.6,"6,233"
5511,113/04/26,"2,110","160,891",76.50,77.30,75.60,76.00,-0.5,"1,856"
5511,113/04/29,"2,450","189,902",77.00,78.70,76.60,77.00,1.0,"1,975"
5511,113/04/30,"1,797","138,097",78.00,78.00,76.20,76.50,-0.5,"1,398"
5511,113/05/02,"2,255","174,823",76.30,78.40,76.00,77.50,1.0,"1,662"
5511,113/05/03,"3,038","229,851",77.50,77.50,74.60,74.80,-2.7,"2,473"
5511,113/05/06,"1,159","85,912",74.70,75.10,73.70,73.80,-1.0,"1,225"
5511,113/05/07,"1,619","117,941",73.80,74.10,72.10,73.00,-0.8,"1,294"
5511,113/05/08,705,"51,388",72.40,73.30,72.40,73.00,0.0,493
5511,113/05/09,484,"35,457",73.00,73.90,72.90,73.00,0.0,438
5511,113/05/10,464,"33,732",73.00,73.00,72.50,72.80,-0.2,387
5511,113/05/13,"1,129","80,526",72.30,72.30,70.50,71.50,-1.3,821
5512,113/04/15,"12,833","144,340",11.20,11.40,11.05,11.10,0.05,"3,840"
5512,113/04/16,"7,261","79,040",11.35,11.35,10.70,10.80,-0.3,"2,817"
5512,113/04/17,"21,599","249,525",10.95,11.85,10.90,11.85,1.05,"5,535"
5512,113/04/18,"64,930","840,391",12.65,13.00,12.50,13.00,1.15,"12,142"
5512,113/04/19,"130,969","1,805,563",13.55,14.30,12.90,13.75,0.75,"41,568"
5512,113/04/22,"98,239","1,356,626",13.90,14.70,12.70,12.90,-0.85,"29,376"
5512,113/04/23,"43,648","558,949",13.40,13.65,12.25,12.65,-0.25,"11,702"
5512,113/04/24,"24,037","306,457",12.95,13.15,12.40,12.80,0.15,"7,645"
5512,113/04/25,"23,126","301,203",12.85,13.35,12.65,13.05,0.25,"6,974"
5512,113/04/26,"23,777","313,140",13.05,13.45,12.80,13.35,0.3,"6,564"
5512,113/04/29,"30,602","417,351",13.90,14.00,13.20,13.55,0.2,"8,387"
5512,113/04/30,"16,491","217,383",13.55,13.60,13.05,13.05,-0.5,"4,612"
5512,113/05/02,"81,303","1,153,164",13.10,14.35,13.10,14.35,1.3,"16,273"
5512,113/05/03,"59,873","851,770",14.30,14.55,13.85,14.35,0.0,"15,860"
5512,113/05/06,"31,303","433,272",14.45,14.50,13.60,13.60,-0.75,"9,472"
5512,113/05/07,"26,805","351,688",13.50,13.80,12.80,12.90,-0.7,"8,595"
5512,113/05/08,"13,078","169,174",12.90,13.15,12.80,12.85,-0.05,"3,527"
5512,113/05/09,"14,029","180,212",12.85,13.20,12.50,12.55,-0.3,"4,185"
5512,113/05/10,"9,032","114,016",12.70,12.85,12.35,12.65,0.1,"3,170"
5512,113/05/13,"9,082","113,027",12.70,12.70,12.25,12.55,-0.1,"3,010"
5514,113/04/15,20,408,20.30,20.30,20.20,20.30,-0.1,21
