Date,Open,High,Low,Close,Adj Close,Volume,Ticker,MA20,MA50,EMA12,EMA26,MACD,Signal Line,RSI,RSV,K,D
2024-06-25,69.5,71.19999694824219,69.0999984741211,70.69999694824219,67.96161651611328,4966819,2637.TW,,,69.62111597516662,69.38331790939681,0.2377980657698089,0.10369426491708036,,,,
2024-06-26,70.80000305175781,70.9000015258789,69.9000015258789,70.0999984741211,67.38485717773438,3268343,2637.TW,,,69.694790205775,69.43640535863564,0.25838484713936793,0.13463238136153788,,,,
2024-06-27,70.5,71.69999694824219,69.9000015258789,71.0,68.25,5999074,2637.TW,,,69.89559171257885,69.55222718392189,0.3433645286569629,0.1763788108206229,,71.42849357769168,71.42849357769168,71.42849357769168
2024-06-28,68.80000305175781,69.5,67.80000305175781,68.0,68.0,6060462,2637.TW,,,69.60396221833595,69.43724739252026,0.16671482581568853,0.17444601381963604,,4.9999237060546875,49.28563695381269,64.04754136973202
2024-07-01,68.30000305175781,69.0,67.19999694824219,67.5999984741211,67.5999984741211,4634236,2637.TW,,,69.29566010384136,69.30115488004624,-0.005494776204884033,0.13845785581473202,,8.69567380732819,35.75564923831786,54.61691065926063
2024-07-02,68.5999984741211,70.80000305175781,68.5999984741211,70.69999694824219,70.69999694824219,10112805,2637.TW,,,69.51171192605688,69.40477281102372,0.1069391150331569,0.132154107658417,,76.08685556580178,49.1993846808125,52.811068666444584
2024-07-03,70.5,73.4000015258789,70.5,72.80000305175781,72.80000305175781,8275256,2637.TW,,,70.01760286847241,69.65627134737439,0.36133152109802325,0.17798959034633827,,90.32261240120249,62.907127254275835,56.176421529055006
2024-07-04,72.9000015258789,73.30000305175781,71.80000305175781,72.5999984741211,72.5999984741211,5111624,2637.TW,,,70.41489450011066,69.87432520861489,0.5405692914957712,0.2505055305762248,62.962948311193045,87.09673449849689,70.9703296690162,61.107724242375404
2024-07-05,72.5999984741211,72.5999984741211,70.30000305175781,70.5999984741211,70.5999984741211,4291478,2637.TW,,,70.44337203457381,69.92807878383758,0.5152932507362351,0.30346307460822686,54.83870491401434,54.838693799398754,65.59311771247705,62.602855399075956
2024-07-08,69.5999984741211,69.5999984741211,66.5999984741211,67.9000015258789,67.9000015258789,7295317,2637.TW,,,70.05208426400536,69.7778508388036,0.2742334252017571,0.2976171447269329,46.111108520885665,19.117683357829662,50.10130626092793,58.43567235302661
2024-07-09,68.69999694824219,68.69999694824219,66.69999694824219,67.19999694824219,67.19999694824219,5296091,2637.TW,,,69.6133016000418,69.58689869876201,0.026402901279780622,0.24337429603750246,44.62365767820373,8.82350301248752,36.3420385114478,51.071127739167004
2024-07-10,67.5,67.5999984741211,65.5,66.5,66.5,6480603,2637.TW,,,69.13433212311229,69.35823953589075,-0.22390741277845905,0.14991795427431018,39.89072040650075,12.658225403174795,28.44743414202346,43.52989654011916
2024-07-11,67.0,67.30000305175781,65.80000305175781,67.19999694824219,67.19999694824219,4144946,2637.TW,,,68.83674209620919,69.19836971458345,-0.36162761837425705,0.04760883974459673,42.5531845818078,21.518944555558882,26.137937613201935,37.732576897813416
2024-07-12,66.9000015258789,67.19999694824219,65.80000305175781,66.9000015258789,66.9000015258789,3925352,2637.TW,69.3549991607666,,68.53878200846607,69.02812021912386,-0.4893382106577917,-0.05978057033588097,43.01075621662396,17.721534879363844,23.332470035255906,32.93254127696091
2024-07-15,67.30000305175781,67.30000305175781,65.80000305175781,66.80000305175781,66.80000305175781,3224543,2637.TW,69.23999938964843,,68.27127755358788,68.86307450302267,-0.5917969494347943,-0.16618384615566364,38.85716029575893,16.455731653965497,21.040223908159103,28.96843548736031
2024-07-16,67.5,69.4000015258789,67.5,68.69999694824219,68.69999694824219,6898070,2637.TW,69.20999908447266,,68.3372343835347,68.85099468415005,-0.5137603006153455,-0.23569913704760004,46.27659077987446,41.02558584923931,27.702011221852505,28.546294065524375
2024-07-17,68.69999694824219,69.30000305175781,68.0999984741211,69.0999984741211,69.0999984741211,4310205,2637.TW,69.2049991607666,,68.45458270516338,68.8694394093331,-0.414856704169722,-0.27153065047202446,44.80873770176731,50.704214757831146,35.36941240051205,30.820666843853598
2024-07-18,68.0999984741211,69.5,68.0999984741211,68.9000015258789,68.9000015258789,3772960,2637.TW,69.13999938964844,,68.52310867758115,68.87170326981797,-0.34859459223682165,-0.2869434388249839,52.903232157667674,82.92689734738879,51.22190738280429,37.62108035683716
2024-07-19,68.69999694824219,68.9000015258789,66.4000015258789,66.80000305175781,66.80000305175781,4869584,2637.TW,68.97999954223633,,68.25801550437757,68.71824399440611,-0.46022849002854116,-0.32160044906569535,47.674430467562416,32.50007629394531,44.981297019851304,40.07448591117521
2024-07-22,66.0999984741211,66.30000305175781,64.0,64.9000015258789,64.9000015258789,3722272,2637.TW,68.74999961853027,,67.74139796922393,68.43541121895964,-0.6940132497357183,-0.39608300919969996,31.875005662443954,16.363664106889207,35.44208604886394,38.53035262373812
2024-07-23,65.80000305175781,69.5,65.4000015258789,69.30000305175781,69.30000305175781,5368807,2637.TW,68.67999992370605,,67.98118336653683,68.49945505842618,-0.5182716918893533,-0.42052074573763065,40.43715209103917,96.36369185014205,55.7492879826233,44.26999774336651
2024-07-26,68.19999694824219,68.69999694824219,66.80000305175781,68.69999694824219,68.69999694824219,3552670,2637.TW,68.60999984741211,,68.09177007141457,68.51431001322736,-0.4225399418127864,-0.42092458495266183,39.572182477269905,85.45448996803977,65.65102197776213,51.39700582149838
2024-07-29,68.69999694824219,69.80000305175781,68.0,68.30000305175781,68.30000305175781,2550150,2637.TW,68.475,,68.1238059145443,68.49843542348887,-0.37462950894456526,-0.41166556975104257,43.27486058494759,74.13794464219474,68.47999619923966,57.09133594741215
2024-07-30,69.30000305175781,69.9000015258789,68.0,69.9000015258789,69.9000015258789,2655021,2637.TW,68.57000007629395,,68.39706677782655,68.60225513477702,-0.20518835695047244,-0.3703701271909286,56.25000596047016,100.0,78.98666413282643,64.38977867588358
2024-07-31,69.0999984741211,71.0,68.69999694824219,71.0,71.0,3426432,2637.TW,68.7400001525879,,68.79751804277632,68.77986586553428,0.01765217724204149,-0.2927656663043346,61.58539024869067,100.0,85.99110942188429,71.59022225788381
2024-08-01,71.4000015258789,71.9000015258789,70.5,71.9000015258789,71.9000015258789,3002571,2637.TW,68.80000038146973,,69.27482319402287,69.0109870255598,0.26383616846307234,-0.1814452993508532,66.26508128300807,100.0,90.66073961458953,77.94706137678571
2024-08-02,71.0,71.69999694824219,69.0999984741211,69.0999984741211,69.0999984741211,2845315,2637.TW,68.6150001525879,,69.24792708326876,69.01758046619398,0.23034661707478676,-0.09908691606572521,55.08022088537747,64.55693024127231,81.95946982348379,79.2845308590184
2024-08-05,67.5999984741211,67.5999984741211,63.29999923706055,63.599998474121094,63.599998474121094,3815750,2637.TW,68.1650001525879,,68.37901498955374,68.61627809641081,-0.2372631068570712,-0.1267221542239944,43.096226162126264,3.4883622932357006,55.80243398006777,71.45716523270153
2024-08-06,66.0,67.80000305175781,63.099998474121094,63.599998474121094,63.599998474121094,4610043,2637.TW,67.81500015258788,,67.64378167948718,68.24470182809304,-0.6009201486058657,-0.22156175310036869,43.27730001445738,5.681816211417385,39.095561390517645,60.66996395197357
2024-08-07,64.5,68.5,64.30000305175781,67.9000015258789,67.9000015258789,3305229,2637.TW,67.81500015258788,,67.6832001173936,68.21916847237347,-0.5359683549798717,-0.2844430734762693,48.473291445440964,54.54547030866092,44.245531029898736,55.195152977948624
2024-08-08,67.0,68.4000015258789,66.5,66.5,66.5,2823300,2637.TW,67.78000030517578,,67.50116933010227,68.09182265960507,-0.5906533295027998,-0.3456851246815754,45.22059184457132,38.63636757716523,42.37580987898757,50.922038611628274
2024-08-09,67.4000015258789,68.4000015258789,66.5,66.5999984741211,66.5999984741211,3730060,2637.TW,67.78500022888184,,67.36252765995133,67.98131716438404,-0.6187895044327121,-0.40030600063180277,45.75645288976625,39.7727134799217,41.50811107929894,47.7840627675185
2024-08-12,67.30000305175781,68.0,66.69999694824219,67.5,67.5,1543610,2637.TW,67.80000038146973,,67.38367725072804,67.94566404109634,-0.5619867903682945,-0.43264215857910115,51.351344982246204,50.0,44.33874071953263,46.63562208485654
2024-08-13,67.80000305175781,67.9000015258789,66.19999694824219,66.19999694824219,66.19999694824219,2221202,2637.TW,67.76500015258789,,67.20157258880714,67.81635536755158,-0.6147827787444413,-0.4690702826121692,52.569159829113694,35.227243171260774,41.30157487010868,44.857606346607255
2024-08-14,66.80000305175781,67.69999694824219,66.5999984741211,67.4000015258789,67.4000015258789,2003136,2637.TW,67.79500007629395,,67.23210011758741,67.7855143422425,-0.5534142246550857,-0.48593907102075257,45.701356685019775,50.00004435695282,44.20106469905673,44.63875913075708
2024-08-15,67.9000015258789,67.9000015258789,66.9000015258789,67.0999984741211,67.0999984741211,2182172,2637.TW,67.71500015258789,,67.21177678782335,67.73473538904832,-0.5229586012249712,-0.4933429770615963,46.33028052709991,74.07405314295644,54.15872751368997,47.81208192506804
2024-08-16,67.9000015258789,68.0,66.69999694824219,66.9000015258789,66.9000015258789,2250050,2637.TW,67.60500030517578,,67.16381136290882,67.67290325103578,-0.5090918881269602,-0.49649275927466907,46.75925778754057,70.37040699982622,59.56262067573539,51.72892817529049
2024-08-19,67.19999694824219,67.4000015258789,66.5,66.69999694824219,66.69999694824219,789350,2637.TW,67.49500007629395,,67.09245529911395,67.6008361174955,-0.5083808183815535,-0.498870371096046,42.079204368239544,57.14275334149558,58.75599823098878,54.07128486052325
2024-08-20,67.0,67.0999984741211,66.19999694824219,66.19999694824219,66.19999694824219,1389200,2637.TW,67.46499977111816,,66.95515401436445,67.49707025310637,-0.5419162387419192,-0.5074795446252206,37.75510760159346,0.0,39.170665487325856,49.10441173612412
2024-08-21,66.30000305175781,66.5999984741211,65.69999694824219,66.30000305175781,66.30000305175781,1626109,2637.TW,67.53499984741211,,66.85436155857882,67.40839860856204,-0.5540370499832221,-0.5167910456968209,35.106407586854246,22.222410602014723,33.52124719222215,43.91002355482346
2024-08-22,66.5999984741211,66.69999694824219,65.5,65.80000305175781,65.80000305175781,1509350,2637.TW,67.35999984741211,,66.69215255752943,67.2892581969469,-0.5971056394174781,-0.5328539644409523,40.00002774321435,12.0001220703125,26.347538818252268,38.0558619759664
2024-08-23,65.80000305175781,65.80000305175781,64.80000305175781,65.19999694824219,65.19999694824219,1431093,2637.TW,67.18499984741212,,66.46259015610062,67.13449810445026,-0.6719079483496415,-0.5606647612226903,56.896527910688945,12.499821185895144,21.731632940799898,32.614452297577564
2024-08-26,65.69999694824219,71.4000015258789,65.69999694824219,70.0,70.0,8792801,2637.TW,67.26999969482422,,67.00680705516206,67.34675750412062,-0.33995044895856097,-0.5165218987698644,69.51216164980683,78.78785076438459,40.75037221532812,35.326425603494414
2024-08-27,70.0,70.5,68.19999694824219,68.30000305175781,68.30000305175781,4085273,2637.TW,67.18999977111817,68.24599975585937,67.20576028540755,67.41736828542707,-0.21160800001952396,-0.4555391190197963,51.44927816664888,53.03031529058174,44.84368657374599,38.498845926911606
2024-08-28,68.30000305175781,69.30000305175781,67.5999984741211,67.69999694824219,67.69999694824219,1705220,2637.TW,67.02499961853027,68.2179997253418,67.28179669507442,67.43830374193189,-0.1565070468574703,-0.3957327045873311,54.61536204326444,43.93931162037973,44.54222825595724,40.51330670326015
2024-08-29,68.0999984741211,68.0999984741211,67.0999984741211,67.19999694824219,67.19999694824219,1404050,2637.TW,66.78999938964844,68.17599960327148,67.26921211863869,67.42065138684376,-0.15143926820506692,-0.3468740173108783,52.23879492293476,36.363552293153774,41.81600293502275,40.94753878051435
2024-08-30,67.69999694824219,68.5,67.19999694824219,67.19999694824219,67.19999694824219,1876059,2637.TW,66.69499931335449,68.13599960327149,67.25856363088539,67.40430661361401,-0.14574298272862052,-0.30664781039442673,48.7999907226789,36.363552293153774,39.9985193877331,40.6311989829206
2024-09-02,67.30000305175781,67.5999984741211,66.9000015258789,67.0999984741211,67.0999984741211,1245120,2637.TW,66.8699993133545,68.07399963378906,67.23416899138319,67.38176526994786,-0.14759627856467716,-0.27483750402847684,53.982298494987226,34.84842354709129,38.28182077418583,39.84807291334234
2024-09-03,67.5999984741211,67.5999984741211,66.5999984741211,66.5999984741211,66.5999984741211,1187400,2637.TW,67.01999931335449,68.00599960327149,67.13660429641979,67.32385661840515,-0.1872523219853548,-0.25732046761985244,46.22640830421934,27.272664219865327,34.612101922745666,38.10274924981012
2024-09-04,65.30000305175781,65.30000305175781,62.599998474121094,63.599998474121094,63.599998474121094,3763286,2637.TW,66.8049991607666,67.88799957275391,66.59251109298921,67.04801527438411,-0.45550418139490034,-0.29695721037486206,36.84212337803885,11.36363242283477,26.862612089442038,34.35603686302076
2024-09-05,65.0999984741211,67.4000015258789,64.4000015258789,65.0,65.0,4041078,2637.TW,66.7299991607666,67.77399963378906,66.34750938637549,66.89631043924454,-0.5488010528690523,-0.3473259788737001,43.44828094227609,27.27273515433046,26.99931977773818,31.903797834593234
2024-09-06,65.0999984741211,65.30000305175781,64.4000015258789,65.0,65.0,2287321,2637.TW,66.64999923706054,67.67199966430664,66.14020025001003,66.7558429993005,-0.6156427492904726,-0.4009893329570546,44.055962337515446,30.379760282538637,28.126133279338333,30.644576316174934
2024-09-09,63.900001525878906,65.0,63.5,64.5,64.5,2228150,2637.TW,66.49999923706055,67.54199966430664,65.88786175000848,66.58874351787082,-0.7008817678623416,-0.46096781993811203,44.055962337515446,28.358212354372608,28.203492971016423,29.83088186778876
2024-09-10,64.9000015258789,65.5,64.30000305175781,64.5999984741211,64.5999984741211,2330400,2637.TW,66.4199993133545,67.47399963378906,65.6897289383335,66.44142907018566,-0.7517001318521608,-0.5191142823209218,44.055932490045784,33.898296317848256,30.101760753293703,29.921174829623745
2024-09-11,65.0,65.69999694824219,64.69999694824219,65.0,65.0,2409382,2637.TW,66.29999923706055,67.42199966430664,65.5836167939745,66.33465654646821,-0.7510397524937105,-0.5654993763554796,47.1830902674799,40.67798144376556,33.627167650117656,31.15650576978838
2024-09-12,65.69999694824219,65.80000305175781,64.9000015258789,65.0,65.0,2194205,2637.TW,66.19499931335449,67.3079997253418,65.4938295949015,66.23579309858168,-0.7419635036801822,-0.6007922018204201,49.26471743203671,48.000030517578125,38.418121939271145,33.577044492949305
2024-09-13,65.19999694824219,65.69999694824219,64.9000015258789,65.19999694824219,65.19999694824219,2357300,2637.TW,66.10999908447266,67.15599960327148,65.44862457233853,66.1590674578158,-0.7104428854772635,-0.6227223385517888,23.33331637912326,51.99996948242187,42.94540445365472,36.69983114651778
2024-09-16,65.30000305175781,65.5999984741211,65.0,65.30000305175781,65.30000305175781,1526060,2637.TW,66.03999938964844,67.00999969482422,65.42575972301842,66.09543305736705,-0.6696733343486301,-0.632112537711157,29.7297548080591,56.25005960460688,47.38028950397211,40.259983932335885
